date,value,value_scaled,value_sma_7,value_ema_7,value_sma_30,value_ema_30,value_diff_1,value_diff_2,value_lag_1,value_lag_7,value_lag_30,value_roll_min_7,value_roll_max_7,value_roll_mean_7,value_roll_std_7,value_roll_min_30,value_roll_max_30,value_roll_mean_30,value_roll_std_30,year,month,day,dayofweek,quarter,sin_year,cos_year,sin_month,cos_month,sin_week,cos_week
2020-03-08,114.7636986423004,0.9768253515876781,120.16831617041979,118.70124730351668,118.41959334622625,117.77740546037548,-0.9271282602743156,-6.655516312077964,115.69082690257471,122.86889156816498,115.33902059830018,114.7636986423004,124.82925649311552,120.16831617041979,3.6429760704670198,111.18583651784104,127.26879375952876,118.41959334622625,4.505319734629268,2020,3,8,6,1,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2020-03-09,116.51522593341431,1.057667435570177,119.41262318163368,118.15474196099109,118.53640171533584,117.69597452315219,1.7515272911139164,0.8243990308396008,114.7636986423004,121.80507685491716,113.01097486012677,114.7636986423004,124.82925649311552,119.41262318163368,3.792453633824605,111.18583651784104,127.26879375952876,118.53640171533584,4.404556445193372,2020,3,9,0,1,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,0.0,1.0
2020-03-10,132.31435256911925,1.78687920909699,120.85019566374929,121.69464461302313,119.00717239408125,118.63909568740813,15.799126635704937,17.550653926818853,116.51522593341431,122.25134519431008,118.19123220675633,114.7636986423004,132.31435256911925,120.85019566374929,6.194435721160841,111.18583651784104,132.31435256911925,119.00717239408125,5.070766260766694,2020,3,10,1,1,0.9335418911179212,0.35846832151248087,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2020-03-11,133.91805691006277,1.8608984959624564,122.7786617721379,124.75049768728304,119.7310616513414,119.6248351211278,1.6037043409435228,17.40283097664846,132.31435256911925,120.41879415134234,112.20137919225884,114.7636986423004,133.91805691006277,122.7786617721379,7.90333498162992,111.18583651784104,133.91805691006277,119.7310616513414,5.58928355753139,2020,3,11,2,1,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2020-03-12,120.3720428371754,1.235679572532476,122.14191696414647,123.65588397475614,119.79359874515431,119.67304207055024,-13.546014072887374,-11.942309731943851,133.91805691006277,124.82925649311552,118.49593002278785,114.7636986423004,133.91805691006277,122.14191696414647,7.890130874770301,111.18583651784104,133.91805691006277,119.79359874515431,5.585481827164293,2020,3,12,3,1,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2020-03-13,123.0587072026344,1.3596830907003794,122.37613014246874,123.5065897817257,119.94236248584866,119.8914720790718,2.686664365458995,-10.859349707428379,120.3720428371754,121.41921495437836,118.59579498180406,114.7636986423004,133.91805691006277,122.37613014246874,7.88943604640816,111.18583651784104,133.91805691006277,119.94236248584866,5.611849808350876,2020,3,13,4,1,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2020-03-14,120.86951553543165,1.2586405220166574,123.11594280430545,122.8473212201522,120.04526130074854,119.95457165690146,-2.189191667202749,0.49747269825624585,123.0587072026344,115.69082690257471,117.7825510884352,114.7636986423004,133.91805691006277,123.11594280430545,7.384720210505487,111.18583651784104,133.91805691006277,120.04526130074854,5.599168880427441,2020,3,14,5,1,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2020-03-15,121.89837351436552,1.3061276628456988,124.13518207174333,122.61008429370553,120.40234586729936,120.07997822835077,1.0288579789338712,-1.160333688268878,120.86951553543165,114.7636986423004,111.18583651784104,116.51522593341431,133.91805691006277,124.13518207174333,6.476304336692028,111.4381277222534,133.91805691006277,120.40234586729936,5.350763426539736,2020,3,15,6,1,0.9608854255574977,0.27694620226893646,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2020-03-16,121.94584236474827,1.3083185969000322,124.91098441907674,122.44402381146621,120.22491415414001,120.20035655973126,0.0474688503827565,1.0763268293166277,121.89837351436552,116.51522593341431,127.26879375952876,120.3720428371754,133.91805691006277,124.91098441907674,5.688753510163815,111.4381277222534,133.91805691006277,120.22491415414001,5.201389809474195,2020,3,16,0,1,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,0.0,1.0
2020-03-17,109.02282609588698,0.7118542587108896,121.5836234943293,119.0887243825714,119.95901894593794,119.4792255620639,-12.92301626886129,-12.875547418478533,121.94584236474827,132.31435256911925,116.99968234194934,109.02282609588698,133.91805691006277,121.5836234943293,7.237585910478399,109.02282609588698,133.91805691006277,119.95901894593794,5.563250325444221,2020,3,17,1,1,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2020-03-18,122.06484028561825,1.3138109691636666,119.89030683369434,119.83275335833311,119.96096658469814,119.64603941519644,13.042014189731262,0.11899792086997252,109.02282609588698,133.91805691006277,122.00641112281168,109.02282609588698,123.0587072026344,119.89030683369434,4.870283557626136,109.02282609588698,133.91805691006277,119.96096658469814,5.564001990359248,2020,3,18,2,1,0.9738922359149924,0.22701082094141847,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2020-03-19,134.05606798131203,1.8672684238928121,121.84516756857101,123.38858201407784,120.71489792666677,120.57571867752648,11.99122769569378,25.033241885425042,122.06484028561825,120.3720428371754,111.4381277222534,109.02282609588698,134.05606798131203,121.84516756857101,7.257230043837527,109.02282609588698,134.05606798131203,120.71489792666677,5.892034814392772,2020,3,19,3,1,0.9776530844816641,0.2102247521189836,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2020-03-20,121.66659398472204,1.295429833416535,121.6462942517264,122.9580850067389,120.9066744795952,120.64609772960361,-12.389473996589984,-0.3982463008962043,134.05606798131203,123.0587072026344,115.91329739686934,109.02282609588698,134.05606798131203,121.6462942517264,7.237479802659264,109.02282609588698,134.05606798131203,120.9066744795952,5.823593995528911,2020,3,20,4,1,0.981124629771712,0.19337647441020586,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2020-03-21,128.35832391062303,1.6042879342308516,122.71612401961089,124.30814473270993,121.30385172908368,121.14366070902423,6.691729925900987,-5.697744070688998,121.66659398472204,120.86951553543165,116.4430064259682,109.02282609588698,134.05606798131203,122.71612401961089,7.6455094685863605,109.02282609588698,134.05606798131203,121.30385172908368,5.9142825881510115,2020,3,21,5,1,0.984305844499033,0.17647097349152166,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2020-03-22,118.81133478549565,1.1636447877899465,122.27511848691518,122.93394224590637,121.41277383041692,120.99318806879658,-9.546989125127382,-2.8552591992263956,128.35832391062303,121.89837351436552,115.54367174549826,109.02282609588698,134.05606798131203,122.27511848691518,7.788240624176273,109.02282609588698,134.05606798131203,121.41277383041692,5.834086708624405,2020,3,22,6,1,0.9871957872910085,0.15951325197263655,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2020-03-23,116.70517636289598,1.0664346347172158,121.526451915222,121.37675077515378,121.24762322162132,120.71654215228688,-2.1061584225996626,-11.653147547727045,118.81133478549565,121.94584236474827,121.65969462676404,109.02282609588698,134.05606798131203,121.526451915222,8.071890249209662,109.02282609588698,134.05606798131203,121.24762322162132,5.896646406097296,2020,3,23,0,1,0.9897936029670716,0.14250832791617088,1.0,6.123233995736766e-17,0.0,1.0
2020-03-24,116.00076506789382,1.033922393910183,122.5233003397944,120.0327543483388,121.06860158933587,120.41229846942281,-0.7044112950021599,-2.8105697176018225,116.70517636289598,109.02282609588698,121.37141403645782,116.00076506789382,134.05606798131203,122.5233003397944,6.5595869052543145,109.02282609588698,134.05606798131203,121.06860158933587,5.973780239924267,2020,3,24,1,1,0.992098522791769,0.12546123335273648,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2020-03-25,125.21613715592052,1.4592596912790639,122.97348560698045,121.32860005023423,121.33989418279417,120.72222354597106,9.215372088026697,8.510960793024537,116.00076506789382,122.06484028561825,117.07735935217131,116.00076506789382,134.05606798131203,122.97348560698045,6.630630931253487,109.02282609588698,134.05606798131203,121.33989418279417,5.971078302764998,2020,3,25,2,1,0.9941098647022418,0.10837701279187609,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2020-03-26,112.71841311709916,0.8824247989754757,119.92524919780718,119.17605331695046,120.93759954929416,120.20584867959224,-12.49772403882136,-3.282351950794663,125.21613715592052,134.05606798131203,124.78725212209952,112.71841311709916,128.35832391062303,119.92524919780718,5.493818685947272,109.02282609588698,134.05606798131203,120.93759954929416,6.135116379400714,2020,3,26,3,1,0.9958270335100595,0.09126072172931188,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2020-03-27,122.1961624183334,1.3198721678304415,120.00090183118023,119.9310805922962,120.9847109533239,120.33425601757554,9.47774930123424,-3.0199747375871198,112.71841311709916,121.66659398472204,120.78282029744112,112.71841311709916,128.35832391062303,120.00090183118023,5.52535013168203,109.02282609588698,134.05606798131203,120.9847109533239,6.139311923766565,2020,3,27,4,1,0.9972495210773451,0.07411742515094437,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2020-03-28,125.23917276794047,1.4603229044479098,119.555308810797,121.25810363620727,121.44346299332275,120.65070225953458,3.043010349607073,12.520759650841313,122.1961624183334,128.35832391062303,111.47661156797514,112.71841311709916,125.23917276794047,119.555308810797,4.819752259890563,109.02282609588698,134.05606798131203,121.44346299332275,5.914407494753906,2020,3,28,5,1,0.998376906467142,0.056952196034039754,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2020-03-29,129.42900429661108,1.6537053964203294,121.07211874095636,123.30082880130823,121.6204144264128,121.21704432644275,4.189831528670609,7.232841878277682,125.23917276794047,118.81133478549565,124.12046130390917,112.71841311709916,129.42900429661108,121.07211874095636,6.058209990403843,109.02282609588698,134.05606798131203,121.6204144264128,6.0745071037946445,2020,3,29,6,1,0.9992088560679753,0.03977011384605572,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2020-03-30,129.6881336910499,1.6656655641972382,122.92682693069263,124.89765502374365,122.20373911831526,121.76356622093354,0.25912939443881555,4.448960923109425,129.42900429661108,116.70517636289598,112.1883929339768,112.71841311709916,129.6881336910499,122.92682693069263,6.471699677961812,109.02282609588698,134.05606798131203,122.20373911831526,5.976986017883366,2020,3,30,0,1,0.9997451236925734,0.022576263041545485,1.0,6.123233995736766e-17,0.0,1.0
2020-03-31,122.83824074679762,1.349507418400837,123.90360917053603,124.38280145450715,122.20271742426966,121.83290006131188,-6.849892944252275,-6.59076354981346,129.6881336910499,116.00076506789382,122.86889156816498,112.71841311709916,129.6881336910499,123.90360917053603,5.725035227060951,109.02282609588698,134.05606798131203,122.20271742426966,5.97687101595772,2020,3,31,1,1,0.9999855506507186,0.005375731557583884,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2020-04-01,126.33520276979267,1.510910383105307,124.06347568680349,124.87090178332852,122.35372162143219,122.12337120379452,3.4969620229950493,-3.352930921257226,122.83824074679762,125.21613715592052,121.80507685491716,112.71841311709916,129.6881336910499,124.06347568680349,5.78312468458729,109.02282609588698,134.05606798131203,122.35372162143219,6.023522500715681,2020,4,1,2,2,0.9999300657962057,-0.011826390691832589,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2020-04-02,126.81016109114456,1.5328321771291369,126.07658254023853,125.35571661028253,122.50568215132667,122.42574474491389,0.47495832135189175,3.971920344346941,126.33520276979267,112.71841311709916,122.25134519431008,122.1961624183334,129.6881336910499,126.07658254023853,2.9192701222903334,109.02282609588698,134.05606798131203,122.50568215132667,6.078107940393668,2020,4,2,3,2,0.9995786855478958,-0.029025013321975237,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2020-04-03,116.5972824016257,1.0614547678761634,125.27674253785173,123.16610805811833,122.37829842633612,122.04971491631466,-10.21287868951886,-9.737920368166968,126.81016109114456,122.1961624183334,120.41879415134234,116.5972824016257,129.6881336910499,125.27674253785173,4.499149750617214,109.02282609588698,134.05606798131203,122.37829842633612,6.162807733362074,2020,4,3,4,2,0.9989315138848577,-0.046215046983708354,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2020-04-04,111.42785376563802,0.8228587802188572,123.30369696609422,120.23154448499825,121.93158500208686,121.36443355175487,-5.1694286359876855,-15.382307325506545,116.5972824016257,125.23917276794047,124.82925649311552,111.42785376563802,129.6881336910499,123.30369696609422,6.904033094392301,109.02282609588698,134.05606798131203,121.93158500208686,6.4576718125326975,2020,4,4,5,2,0.9979887423155984,-0.06339140486951038,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2020-04-05,132.35452800259606,1.788733514070508,123.72162892409209,123.2622903643977,122.29609543702745,122.07347190342205,20.926674236958036,15.75724560097035,111.42785376563802,129.42900429661108,121.41921495437836,111.42785376563802,132.35452800259606,123.72162892409209,7.406860789364984,109.02282609588698,134.05606798131203,122.29609543702745,6.730613063032523,2020,4,5,6,2,0.9967506498213929,-0.08054900421874167,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2020-04-06,113.9116245880466,0.9374977073067343,121.46784190937731,120.92462392030993,122.23678869320985,121.54690110888171,-18.44290341454945,2.4837708224085873,132.35452800259606,129.6881336910499,115.69082690257471,111.42785376563802,132.35452800259606,121.46784190937731,7.683853580760719,109.02282609588698,134.05606798131203,122.23678869320985,6.798320467618983,2020,4,6,0,2,0.9952176027737294,-0.09768276782171598,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-07,120.37159359109192,1.2356588374918098,121.11546374427651,120.78636633800542,122.42371852483623,121.4710748174114,6.459969003045316,-11.982934411504132,113.9116245880466,122.83824074679762,114.7636986423004,111.42785376563802,132.35452800259606,121.11546374427651,7.667074734500305,109.02282609588698,134.05606798131203,122.42371852483623,6.661472523436217,2020,4,7,1,2,0.9933900548258936,-0.11478762552212701,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2020-04-08,124.78888010846995,1.4395395588624307,120.89456050694469,121.78699478062154,122.69950699733809,121.68512677167325,4.417286517378031,10.877255520423347,120.37159359109192,126.33520276979267,116.51522593341431,111.42785376563802,132.35452800259606,120.89456050694469,7.51233357569248,109.02282609588698,134.05606798131203,122.69950699733809,6.579181364548999,2020,4,8,2,2,0.9912685467787256,-0.13185851571739118,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2020-04-09,121.92104096046666,1.3071738832447037,120.19611477399071,121.82050632558283,122.35306327704967,121.70034704191801,-2.8678391480032985,1.5494473693747324,124.78888010846995,126.81016109114456,132.31435256911925,111.42785376563802,132.35452800259606,120.19611477399071,7.085848352777578,109.02282609588698,134.05606798131203,122.35306327704967,6.324127994579176,2020,4,9,3,2,0.9888537064205885,-0.1488903868564548,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
